14-03-2022      12:11          0       0.09     -65.96      -0.38      18.83     -65.30       3.09       2.61     -39.62      -2.52      29.27     -79.46      -3.89      10.46     -77.64      -0.99      -2.34     -49.29      -8.15      17.59     -53.99       4.99      26.56     -51.46       7.01       6.55     -29.33       3.47      38.50
14-03-2022      12:12          0       0.09     -65.97      -0.58      18.94     -65.38       2.89       2.67     -39.45      -2.70      29.48     -79.43      -4.10      10.54     -77.70      -1.18      -2.30     -49.11      -8.32      17.77     -54.04       4.83      26.71     -51.54       6.83       6.63     -29.04       3.33      38.72
14-03-2022      12:13          0       0.09     -65.98      -0.77      19.06     -65.46       2.69       2.73     -39.28      -2.87      29.68     -79.39      -4.32      10.62     -77.76      -1.38      -2.26     -48.92      -8.49      17.96     -54.08       4.66      26.85     -51.62       6.65       6.70     -28.75       3.19      38.94
14-03-2022      12:14          0       0.09     -65.97      -0.98      19.18     -65.52       2.48       2.79     -39.08      -3.06      29.89     -79.34      -4.53      10.72     -77.81      -1.58      -2.22     -48.70      -8.66      18.17     -54.13       4.48      27.00     -51.70       6.47       6.77     -28.45       3.04      39.17
14-03-2022      12:15          0       0.09     -65.98      -1.18      19.29     -65.60       2.29       2.85     -38.91      -3.24      30.09     -79.30      -4.75      10.80     -77.87      -1.77      -2.18     -48.52      -8.82      18.35     -54.18       4.31      27.14     -51.78       6.29       6.84     -28.16       2.90      39.39
14-03-2022      12:16          0       0.09     -65.99      -1.37      19.41     -65.68       2.09       2.91     -38.75      -3.41      30.29     -79.27      -4.96      10.88     -77.93      -1.96      -2.14     -48.34      -8.99      18.52     -54.22       4.15      27.29     -51.85       6.12       6.91     -27.88       2.77      39.61
14-03-2022      12:17          0       0.09     -65.99      -1.58      19.53     -65.75       1.88       2.97     -38.55      -3.60      30.49     -79.22      -5.18      10.97     -77.98      -2.16      -2.09     -48.13      -9.16      18.73     -54.27       3.97      27.43     -51.94       5.93       6.98     -27.57       2.62      39.83
14-03-2022      12:18          0       0.09     -66.00      -1.77      19.65     -65.83       1.69       3.03     -38.39      -3.77      30.69     -79.20      -5.39      11.05     -78.05      -2.34      -2.05     -47.96      -9.33      18.90     -54.31       3.81      27.58     -52.01       5.76       7.06     -27.29       2.49      40.06
14-03-2022      12:19          0       0.09     -66.01      -1.97      19.76     -65.90       1.49       3.08     -38.22      -3.95      30.89     -79.16      -5.60      11.14     -78.11      -2.53      -2.01     -47.78      -9.50      19.08     -54.35       3.64      27.72     -52.09       5.58       7.13     -27.01       2.35      40.28
14-03-2022      12:20          0       0.09     -66.01      -2.16      19.88     -65.98       1.29       3.14     -38.05      -4.12      31.09     -79.13      -5.81      11.22     -78.17      -2.73      -1.97     -47.59      -9.66      19.26     -54.40       3.48      27.87     -52.16       5.40       7.20     -26.72       2.22      40.50
14-03-2022      12:21          0       0.09     -66.02      -2.36      20.00     -66.05       1.09       3.20     -37.88      -4.30      31.30     -79.09      -6.02      11.31     -78.23      -2.92      -1.93     -47.40      -9.83      19.45     -54.44       3.31      28.02     -52.24       5.22       7.27     -26.43       2.08      40.72
14-03-2022      12:22          0       0.09     -66.02      -2.56      20.11     -66.13       0.89       3.26     -37.71      -4.48      31.50     -79.06      -6.24      11.39     -78.29      -3.11      -1.89     -47.21     -10.00      19.63     -54.49       3.14      28.16     -52.32       5.04       7.34     -26.14       1.94      40.94
14-03-2022      12:23          0       0.09     -66.03      -2.76      20.23     -66.20       0.69       3.32     -37.53      -4.66      31.70     -79.02      -6.45      11.48     -78.35      -3.30      -1.85     -47.02     -10.17      19.82     -54.53       2.97      28.31     -52.40       4.87       7.42     -25.85       1.80      41.17
14-03-2022      12:24          0       0.09     -66.04      -2.95      20.35     -66.28       0.49       3.38     -37.36      -4.84      31.90     -78.98      -6.66      11.57     -78.41      -3.50      -1.81     -46.84     -10.33      20.00     -54.58       2.80      28.45     -52.48       4.69       7.49     -25.56       1.66      41.39
14-03-2022      12:25          0       0.09     -66.04      -3.15      20.46     -66.35       0.29       3.44     -37.19      -5.01      32.11     -78.95      -6.88      11.65     -78.47      -3.69      -1.77     -46.65     -10.50      20.18     -54.62       2.63      28.60     -52.55       4.51       7.56     -25.27       1.52      41.61
14-03-2022      12:26          0       0.09     -66.05      -3.35      20.58     -66.43       0.09       3.50     -37.02      -5.19      32.31     -78.92      -7.09      11.73     -78.53      -3.88      -1.72     -46.47     -10.67      20.36     -54.67       2.46      28.74     -52.63       4.33       7.63     -24.98       1.38      41.83
14-03-2022      12:27          0       0.09     -66.06      -3.54      20.70     -66.51      -0.10       3.56     -36.86      -5.36      32.51     -78.89      -7.30      11.82     -78.60      -4.07      -1.68     -46.29     -10.84      20.54     -54.71       2.30      28.89     -52.70       4.16       7.71     -24.70       1.25      42.05
14-03-2022      12:28          0       0.09     -66.07      -3.74      20.81     -66.59      -0.30       3.62     -36.69      -5.54      32.71     -78.86      -7.51      11.90     -78.66      -4.26      -1.64     -46.11     -11.00      20.71     -54.76       2.13      29.03     -52.78       3.98       7.78     -24.41       1.11      42.28
14-03-2022      12:29          0       0.09     -66.07      -3.94      20.93     -66.66      -0.50       3.68     -36.52      -5.72      32.91     -78.82      -7.72      11.99     -78.72      -4.45      -1.60     -45.92     -11.17      20.90     -54.80       1.96      29.18     -52.86       3.80       7.85     -24.12       0.97      42.50
14-03-2022      12:30          0       0.09     -66.08      -4.14      21.05     -66.73      -0.70       3.74     -36.33      -5.90      33.11     -78.78      -7.94      12.07     -78.78      -4.65      -1.56     -45.72     -11.34      21.10     -54.85       1.79      29.32     -52.94       3.62       7.92     -23.83       0.83      42.72
14-03-2022      12:31          0       0.09     -66.08      -4.34      21.17     -66.81      -0.90       3.80     -36.16      -6.08      33.32     -78.74      -8.15      12.16     -78.83      -4.84      -1.52     -45.53     -11.51      21.28     -54.89       1.62      29.47     -53.02       3.44       7.99     -23.54       0.69      42.94
14-03-2022      12:32          0       0.09     -66.09      -4.53      21.28     -66.88      -1.10       3.86     -35.99      -6.25      33.52     -78.71      -8.36      12.24     -78.90      -5.03      -1.48     -45.35     -11.67      21.46     -54.93       1.46      29.61     -53.09       3.27       8.07     -23.25       0.56      43.17
14-03-2022      12:33          0       0.09     -66.10      -4.73      21.40     -66.96      -1.30       3.91     -35.82      -6.43      33.72     -78.67      -8.58      12.33     -78.96      -5.22      -1.44     -45.17     -11.84      21.64     -54.96       1.29      29.76     -53.17       3.09       8.14     -22.96       0.42      43.39
14-03-2022      12:34          0       0.09     -66.10      -4.93      21.52     -67.04      -1.50       3.97     -35.65      -6.61      33.92     -78.64      -8.79      12.41     -79.02      -5.41      -1.40     -44.98     -12.01      21.82     -55.00       1.12      29.91     -53.25       2.91       8.21     -22.67       0.28      43.61
14-03-2022      12:35          0       0.09     -66.11      -5.12      21.63     -67.11      -1.70       4.03     -35.45      -6.79      34.12     -78.60      -9.00      12.50     -79.08      -5.60      -1.36     -44.77     -12.18      22.01     -55.03       0.95      30.05     -53.32       2.73       8.28     -22.36       0.14      43.83
14-03-2022      12:36          0       0.09     -66.12      -5.32      21.75     -67.19      -1.90       4.09     -35.12      -6.98      34.29     -78.57      -9.21      12.58     -79.14      -5.80      -1.32     -44.43     -12.37      22.19     -55.07       0.79      30.20     -53.40       2.56       8.35     -21.94      -0.04      44.04
14-03-2022      12:37          0       0.09     -66.12      -5.52      21.87     -67.26      -2.10       4.15     -34.80      -7.16      34.47     -78.54      -9.43      12.67     -79.20      -5.99      -1.27     -44.10     -12.55      22.38     -55.10       0.62      30.34     -53.48       2.38       8.43     -21.51      -0.22      44.25
14-03-2022      12:38          0       0.09     -66.13      -5.72      21.98     -67.34      -2.30       4.21     -34.47      -7.35      34.64     -78.50      -9.64      12.75     -79.26      -6.18      -1.23     -43.76     -12.74      22.57     -55.14       0.45      30.49     -53.56       2.20       8.50     -21.09      -0.39      44.47
14-03-2022      12:39          0       0.09     -66.13      -5.91      22.10     -67.41      -2.50       4.27     -34.14      -7.54      34.82     -78.46      -9.85      12.84     -79.32      -6.37      -1.19     -43.42     -12.92      22.76     -55.17       0.28      30.63     -53.63       2.02       8.57     -20.66      -0.57      44.68
14-03-2022      12:40          0       0.09     -66.14      -6.11      22.22     -67.49      -2.69       4.33     -33.82      -7.73      35.00     -78.43     -10.07      12.92     -79.38      -6.56      -1.15     -43.09     -13.11      22.94     -55.21       0.11      30.78     -53.71       1.85       8.64     -20.24      -0.74      44.89
14-03-2022      12:41          0       0.09     -66.15      -6.31      22.34     -67.56      -2.89       4.39     -33.49      -7.92      35.17     -78.39     -10.28      13.01     -79.44      -6.76      -1.11     -42.76     -13.29      23.13     -55.24      -0.06      30.92     -53.79       1.67       8.71     -19.82      -0.92      45.10
14-03-2022      12:42          0       0.09     -66.15      -6.51      22.45     -67.64      -3.09       4.45     -33.16      -8.11      35.35     -78.36     -10.49      13.09     -79.50      -6.95      -1.07     -42.42     -13.48      23.31     -55.28      -0.22      31.07     -53.86       1.49       8.79     -19.39      -1.10      45.31
14-03-2022      12:43          0       0.09     -66.13      -6.70      22.58     -67.72      -3.29       4.51     -32.84      -8.30      35.52     -78.29     -10.70      13.19     -79.56      -7.14      -1.03     -42.13     -13.66      23.50     -55.28      -0.39      31.22     -53.94       1.31       8.86     -18.97      -1.27      45.53
14-03-2022      12:44          0       0.09     -65.99      -6.88      22.74     -67.79      -3.49       4.57     -32.52      -8.48      35.70     -78.10     -10.87      13.36     -79.63      -7.33      -0.99     -41.95     -13.85      23.68     -55.16      -0.57      31.42     -54.02       1.13       8.93     -18.55      -1.45      45.74
14-03-2022      12:45          0       0.09     -65.84      -7.07      22.90     -67.87      -3.69       4.63     -32.19      -8.67      35.87     -77.90     -11.04      13.53     -79.69      -7.52      -0.95     -41.77     -14.03      23.87     -55.03      -0.75      31.62     -54.10       0.96       9.00     -18.13      -1.62      45.95
14-03-2022      12:46          0       0.09     -65.70      -7.25      23.06     -67.94      -3.89       4.69     -31.86      -8.86      36.05     -77.70     -11.22      13.69     -79.75      -7.71      -0.91     -41.59     -14.22      24.06     -54.91      -0.92      31.81     -54.17       0.78       9.07     -17.70      -1.80      46.16
14-03-2022      12:47          0       0.09     -65.56      -7.44      23.22     -68.02      -4.09       4.74     -31.54      -9.05      36.23     -77.51     -11.39      13.86     -79.81      -7.91      -0.86     -41.41     -14.40      24.24     -54.79      -1.10      32.01     -54.25       0.60       9.15     -17.28      -1.98      46.37
14-03-2022      12:48          0       0.09     -65.41      -7.62      23.39     -68.09      -4.29       4.80     -31.21      -9.24      36.40     -77.31     -11.56      14.03     -79.87      -8.10      -0.82     -41.23     -14.59      24.43     -54.66      -1.28      32.21     -54.33       0.42       9.22     -16.86      -2.15      46.59
14-03-2022      12:49          0       0.09     -65.27      -7.80      23.55     -68.05      -4.45       4.93     -30.89      -9.43      36.58     -77.12     -11.74      14.19     -79.78      -8.25      -0.69     -41.05     -14.77      24.61     -54.54      -1.45      32.40     -54.32       0.27       9.36     -16.43      -2.33      46.80
14-03-2022      12:50          0       0.09     -65.13      -7.99      23.71     -68.00      -4.62       5.05     -30.56      -9.62      36.75     -76.92     -11.91      14.36     -79.70      -8.40      -0.55     -40.87     -14.96      24.80     -54.42      -1.63      32.60     -54.30       0.11       9.50     -16.01      -2.50      47.01
14-03-2022      12:51          0       0.09     -64.98      -8.17      23.87     -67.95      -4.78       5.18     -30.23      -9.81      36.93     -76.73     -12.08      14.53     -79.61      -8.55      -0.42     -40.69     -15.14      24.99     -54.29      -1.81      32.79     -54.29      -0.04       9.64     -15.59      -2.68      47.22
14-03-2022      12:52          0       0.09     -64.83      -8.37      24.03     -67.90      -4.96       5.30     -29.88     -10.00      37.11     -76.51     -12.26      14.71     -79.51      -8.70      -0.28     -40.47     -15.33      25.20     -54.17      -2.00      32.99     -54.29      -0.21       9.78     -15.15      -2.87      47.43
14-03-2022      12:53          0       0.09     -64.68      -8.55      24.20     -67.85      -5.13       5.43     -29.53     -10.20      37.29     -76.30     -12.44      14.88     -79.41      -8.86      -0.14     -40.27     -15.51      25.40     -54.04      -2.18      33.19     -54.28      -0.36       9.92     -14.72      -3.05      47.65
14-03-2022      12:54          0       0.09     -64.52      -8.75      24.36     -67.79      -5.30       5.55     -29.17     -10.39      37.48     -76.09     -12.62      15.06     -79.31      -9.01      -0.01     -40.05     -15.70      25.61     -53.91      -2.36      33.38     -54.27      -0.53      10.06     -14.28      -3.23      47.86
14-03-2022      12:55          0       0.09     -64.37      -8.94      24.52     -67.74      -5.47       5.67     -28.82     -10.59      37.66     -75.88     -12.80      15.23     -79.21      -9.17       0.09     -39.84     -15.89      25.82     -53.79      -2.55      33.58     -54.26      -0.69      10.19     -13.85      -3.42      48.07
14-03-2022      12:56          0       0.09     -64.24      -9.11      24.68     -67.70      -5.63       5.80     -28.53     -10.77      37.82     -75.70     -12.96      15.39     -79.14      -9.31       0.18     -39.71     -16.07      25.97     -53.67      -2.71      33.78     -54.24      -0.84      10.34     -13.44      -3.58      48.28
14-03-2022      12:57          0       0.09     -64.09      -9.30      24.85     -67.65      -5.80       5.92     -28.19     -10.96      38.01     -75.49     -13.14      15.56     -79.05      -9.47       0.28     -39.50     -16.26      26.18     -53.54      -2.90      33.97     -54.24      -1.00      10.48     -13.01      -3.76      48.49
14-03-2022      12:58          0       0.09     -63.95      -9.49      25.01     -67.60      -5.96       6.05     -27.86     -11.15      38.18     -75.30     -13.32      15.73     -78.96      -9.62       0.38     -39.32     -16.44      26.36     -53.42      -3.07      34.17     -54.22      -1.15      10.62     -12.59      -3.94      48.71
14-03-2022      12:59          0       0.09     -63.81      -9.67      25.17     -67.56      -6.12       6.17     -27.56     -11.33      38.35     -75.12     -13.48      15.89     -78.89      -9.76       0.48     -39.17     -16.63      26.53     -53.30      -3.24      34.37     -54.21      -1.30      10.76     -12.17      -4.11      48.92
14-03-2022      13:00          0       0.09     -63.68      -9.84      25.33     -67.52      -6.28       6.30     -27.27     -11.51      38.52     -74.94     -13.65      16.05     -78.81      -9.90       0.57     -39.03     -16.81      26.69     -53.18      -3.41      34.56     -54.19      -1.45      10.90     -11.76      -4.27      49.13
14-03-2022      13:01          0       0.09     -63.53     -10.03      25.49     -67.46      -6.45       6.42     -26.92     -11.71      38.70     -74.73     -13.83      16.22     -78.72     -10.06       0.67     -38.82     -17.00      26.89     -53.05      -3.60      34.76     -54.18      -1.61      11.04     -11.33      -4.46      49.34
14-03-2022      13:02          0       0.09     -63.37     -10.23      25.65     -67.41      -6.63       6.55     -26.55     -11.91      38.89     -74.55     -14.01      16.40     -78.62     -10.22       0.78     -38.59     -17.19      27.11     -52.92      -3.78      34.96     -54.18      -1.77      11.18     -10.89      -4.64      49.55
14-03-2022      13:03          0       0.09     -63.21     -10.43      25.82     -67.35      -6.81       6.67     -26.16     -12.11      39.08     -74.34     -14.20      16.59     -78.50     -10.38       0.89     -38.33     -17.38      27.35     -52.79      -3.98      35.15     -54.18      -1.94      11.32     -10.44      -4.84      49.77
14-03-2022      13:04          0       0.09     -63.04     -10.63      25.99     -67.30      -6.99       6.80     -25.77     -12.32      39.27     -74.15     -14.39      16.78     -78.39     -10.55       1.01     -38.08     -17.57      27.58     -52.65      -4.17      35.35     -54.17      -2.11      11.45     -10.00      -5.03      49.98
14-03-2022      13:05          0       0.09     -62.89     -10.82      26.15     -67.25      -7.16       6.92     -25.43     -12.51      39.45     -73.97     -14.56      16.95     -78.30     -10.70       1.11     -37.88     -17.75      27.78     -52.53      -4.35      35.55     -54.16      -2.27      11.59      -9.57      -5.21      50.19
14-03-2022      13:06          0       0.09     -62.77     -10.99      26.31     -67.21      -7.31       7.05     -25.16     -12.68      39.61     -73.84     -14.72      17.09     -78.23     -10.84       1.20     -37.77     -17.93      27.92     -52.41      -4.51      35.74     -54.14      -2.41      11.74      -9.17      -5.37      50.40
14-03-2022      13:07          0       0.09     -62.63     -11.17      26.47     -67.16      -7.47       7.17     -24.85     -12.87      39.78     -73.68     -14.89      17.19     -78.16     -10.98       1.29     -37.61     -18.12      28.09     -52.29      -4.69      35.94     -54.13      -2.56      11.88      -8.75      -5.54      50.61
14-03-2022      13:08          0       0.09     -62.49     -11.35      26.63     -67.12      -7.63       7.30     -24.54     -13.05      39.95     -73.52     -15.06      17.28     -78.08     -11.13       1.39     -37.45     -18.30      28.27     -52.17      -4.86      36.14     -54.11      -2.72      12.02      -8.33      -5.71      50.82
14-03-2022      13:09          0       0.09     -62.33     -11.54      26.80     -67.06      -7.81       7.42     -24.16     -13.25      40.14     -73.33     -15.25      17.41     -77.97     -11.29       1.50     -37.21     -18.49      28.49     -52.04      -5.05      36.33     -54.11      -2.88      12.16      -7.89      -5.91      51.04
14-03-2022      13:10          0       0.09     -62.17     -11.74      26.97     -67.01      -7.99       7.55     -23.78     -13.46      40.33     -73.14     -15.44      17.55     -77.86     -11.45       1.61     -36.96     -18.68      28.72     -51.90      -5.24      36.53     -54.10      -3.04      12.30      -7.45      -6.10      51.25
14-03-2022      13:11          0       0.09     -62.02     -11.93      27.13     -66.96      -8.16       7.67     -23.43     -13.65      40.52     -72.95     -15.62      17.67     -77.76     -11.61       1.72     -36.75     -18.87      28.93     -51.77      -5.42      36.73     -54.10      -3.18      12.44      -7.01      -6.28      51.46
14-03-2022      13:12          0       0.09     -61.87     -12.12      27.30     -66.91      -8.33       7.80     -23.08     -13.85      40.70     -72.78     -15.79      17.79     -77.67     -11.76       1.82     -36.55     -19.06      29.13     -51.65      -5.61      36.93     -54.09      -3.33      12.58      -6.58      -6.46      51.67
14-03-2022      13:13          0       0.09     -61.71     -12.32      27.46     -66.85      -8.51       7.93     -22.70     -14.05      40.89     -72.59     -15.98      17.93     -77.56     -11.94       1.94     -36.31     -19.25      29.35     -51.51      -5.80      37.13     -54.08      -3.48      12.72      -6.14      -6.65      51.88
14-03-2022      13:14          0       0.09     -61.51     -12.55      27.65     -66.78      -8.71       8.05     -22.22     -14.28      41.10     -72.34     -16.19      18.13     -77.42     -12.16       2.08     -35.94     -19.45      29.65     -51.36      -6.01      37.33     -54.09      -3.66      12.86      -5.66      -6.87      52.09
14-03-2022      13:15          0       0.09     -61.37     -12.73      27.81     -66.74      -8.87       8.18     -21.91     -14.46      41.27     -72.18     -16.36      18.22     -77.34     -12.34       2.17     -35.78     -19.63      29.83     -51.24      -6.19      37.52     -54.07      -3.79      13.00      -5.24      -7.04      52.30
14-03-2022      13:16          0       0.09     -61.26     -12.89      27.96     -66.70      -9.02       8.30     -21.66     -14.63      41.43     -72.06     -16.52      18.28     -77.29     -12.51       2.25     -35.70     -19.81      29.95     -51.13      -6.34      37.72     -54.05      -3.91      13.14      -4.85      -7.20      52.51
14-03-2022      13:17          0       0.09     -61.13     -13.06      28.12     -66.66      -9.17       8.43     -21.38     -14.81      41.60     -71.92     -16.68      18.35     -77.22     -12.68       2.34     -35.57     -19.99      30.10     -51.01      -6.51      37.92     -54.03      -4.04      13.28      -4.44      -7.36      52.73
14-03-2022      13:18          0       0.09     -60.98     -13.25      28.28     -66.61      -9.35       8.55     -21.03     -15.00      41.78     -71.74     -16.86      18.47     -77.12     -12.87       2.45     -35.36     -20.18      30.31     -50.88      -6.69      38.11     -54.02      -4.19      13.42      -4.01      -7.54      52.94
14-03-2022      13:19          0       0.09     -60.82     -13.45      28.45     -66.56      -9.52       8.68     -20.67     -15.20      41.96     -71.55     -17.04      18.60     -77.02     -13.07       2.56     -35.14     -20.37      30.52     -50.75      -6.88      38.31     -54.02      -4.33      13.56      -3.58      -7.73      53.15
14-03-2022      13:20          0       0.09     -60.68     -13.63      28.61     -66.51      -9.68       8.80     -20.35     -15.39      42.14     -71.39     -17.21      18.70     -76.94     -13.25       2.65     -34.97     -20.56      30.70     -50.63      -7.05      38.51     -54.00      -4.47      13.71      -3.16      -7.90      53.36
14-03-2022      13:21          0       0.09     -60.57     -13.79      28.76     -66.48      -9.83       8.93     -20.11     -15.55      42.29     -71.27     -17.37      18.74     -76.89     -13.41       2.73     -34.89     -20.73      30.82     -50.52      -7.21      38.70     -53.98      -4.59      13.85      -2.77      -8.05      53.57
14-03-2022      13:22          0       0.09     -60.45     -13.95      28.91     -66.44      -9.97       9.05     -19.88     -15.72      42.44     -71.16     -17.52      18.79     -76.83     -13.58       2.80     -34.81     -20.91      30.94     -50.41      -7.36      38.90     -53.96      -4.70      13.99      -2.38      -8.19      53.79
